ATL03_20190501075713_05050303_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2019_simplified_GRE_2500_CE
ATL03_20220503033831_06271503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220504031254_06421503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220504155747_06501505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220505024714_06571503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220505153207_06651505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220507033018_06881503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220508030435_07031503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220508154927_07111505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220509023853_07181503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220509152345_07261505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220511032157_07491503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220512025617_07641503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220512154109_07721505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220513023040_07791503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220513151532_07871505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220516024758_08251503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220517022218_08401503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220517150711_08481505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220520023936_08861503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220520152428_08941505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220521021355_09011503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220521145848_09091505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220522143308_09241505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220524151608_09551505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220525020536_09621503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220525145029_09701505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220526013957_09771503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220526142450_09851505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220528022258_10081503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220528150753_10161505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220529015721_10231503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220529144215_10311505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220530013143_10381503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220530141637_10461505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220601021444_10691503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220602014904_10841503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220602143357_10921505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220603012325_10991503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220603140816_11071505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220605020622_11301503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220606014043_11451503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220606142535_11531505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220607011503_11601503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220607135957_11681505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220609015803_11911503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220610013219_12061503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220610141711_12141505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220611010641_12211503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220611135135_12291505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220614012401_12671503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220614140854_12751505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220615005821_12821503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220615134315_12901505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220618011542_13281503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220618140036_13361505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220619005004_13431503_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220619133458_13511505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220620130922_13661505_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220622010729_00021603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220622135223_00101605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220623004151_00171603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220623132645_00251605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220624001609_00321603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220624130101_00401605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220626005906_00631603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220626134359_00711605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220627003327_00781603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220627131820_00861605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220628000748_00931603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220628125241_01011605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220630005050_01241603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220701002507_01391603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220701131000_01471605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220701235928_01541603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220702124422_01621605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220704004229_01851603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220705001651_02001603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220705130144_02081605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220705235112_02151603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220706123604_02231605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220708003408_02461603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220709000829_02611603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220709125323_02691605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220709234251_02761603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220710122744_02841605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220713000004_03221603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220713124458_03301605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220713233425_03371603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220714121923_03451605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220716235148_03831603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220717123643_03911605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220717232611_03981603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220718121105_04061605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220720234329_04441603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220721122821_04521605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220721231748_04591603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220722120246_04671605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220722225214_04741603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220723113708_04821605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220724233513_05051603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220725122008_05131605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220725230935_05201603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220726115427_05281605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220726224354_05351603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220727112846_05431605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220728232653_05661603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220729230120_05811603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220730223536_05961603_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220731112028_06041605_006_02.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220801231832_06271603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220802225254_06421603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220803113748_06501605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220803222716_06571603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220804111210_06651605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220805231017_06881603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220806224438_07031603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220807112931_07111605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220807221858_07181603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220808110350_07261605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220809230156_07491603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220810223617_07641603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220811112110_07721605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220811221037_07791603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220812105526_07871605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220815111248_08331605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220815220216_08401603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220816104709_08481605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220818221935_08861603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220819110428_08941605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220819215356_09011603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220820103849_09091605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220821101311_09241605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220822221118_09471603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220823105612_09551605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220823214540_09621603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220824103033_09701605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220824212001_09771603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220825100454_09851605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220826220301_10081603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220827104754_10161605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220827213722_10231603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220828102214_10311605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220828211142_10381603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220829095635_10461605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220830215439_10691603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220831212859_10841603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220901101351_10921605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220901210318_10991603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220902094811_11071605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220903214618_11301603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220904212039_11451603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220905100533_11531605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220905205500_11601603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220906093953_11681605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220907213758_11911603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220908211218_12061603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220909095711_12141605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220909204639_12211603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220910093132_12291605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220912210359_12671603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220913094852_12751605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220913203819_12821603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220914092312_12901605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220916205537_13281603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220917094031_13361605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220917202958_13431603_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220918091452_13511605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220919084914_13661605_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220920204720_00021703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220921093213_00101705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220921202140_00171703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220922090633_00251705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220922195601_00321703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220923084055_00401705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220924203859_00631703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220925092352_00711705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220925201319_00781703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220926085812_00861705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220926194739_00931703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220927083233_01011705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220928203039_01241703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220929200500_01391703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220930084953_01471705_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
ATL03_20220930193920_01541703_006_01.h5,geojsons/simplified_GRE_2500_CE.geojson,GrIS_2022_simplified_GRE_2500_CE
